transaction_id,user_id,feature,amount,timestamp,status
8276,778,Bill Payment,38.65,2024-07-20 14:52:13,Failed
8277,860,Top-up,104.69,2024-12-07 06:31:12,Success
8278,556,Investments,30.48,2024-09-16 00:02:25,Failed
8279,611,QR Scan,42.56,2024-09-10 12:54:47,Success
8280,287,QR Scan,142.2,2025-07-05 07:22:23,Success
8281,548,QR Scan,3.39,2024-08-29 13:24:27,Success
8282,684,QR Scan,70.3,2024-11-25 22:16:49,Success
8283,15,Money Transfer,4.51,2024-07-18 07:47:28,Failed
8284,576,QR Scan,28.4,2024-09-08 19:18:56,Success
8285,380,QR Scan,34.34,2024-10-05 21:06:05,Success
8286,469,Money Transfer,60.69,2025-04-02 14:21:45,Success
8287,154,Investments,60.67,2025-01-05 17:22:41,Success
8288,480,Money Transfer,133.84,2025-06-30 05:36:58,Success
8289,34,QR Scan,81.12,2024-09-26 17:52:25,Success
8290,59,Investments,111.13,2025-06-15 01:35:08,Success
8291,436,Money Transfer,45.49,2024-12-24 21:31:44,Success
8292,872,QR Scan,19.94,2024-12-08 17:55:03,Abandoned
8293,275,Investments,53.63,2024-12-08 20:24:47,Success
8294,979,Top-up,70.61,2024-09-06 05:50:21,Success
8295,696,Investments,30.16,2024-09-23 21:28:02,Success
8296,241,Money Transfer,20.52,2025-06-20 18:18:39,Success
8297,643,Bill Payment,66.66,2024-07-29 18:58:16,Abandoned
8298,761,Bill Payment,45.03,2025-05-12 19:13:34,Success
8299,481,Money Transfer,14.82,2024-12-17 20:25:42,Failed
8300,927,Money Transfer,8.54,2024-09-21 14:22:41,Success
8301,906,Investments,56.71,2025-06-17 08:30:10,Success
8302,156,Bill Payment,10.43,2025-05-07 01:16:00,Success
8303,479,QR Scan,73.78,2025-07-02 16:51:31,Success
8304,704,Money Transfer,152.66,2025-03-12 04:07:15,Success
8305,855,Top-up,97.87,2024-08-13 04:22:29,Success
8306,303,Money Transfer,11.55,2025-04-10 11:38:15,Success
8307,666,Top-up,80.71,2024-09-07 23:12:52,Success
8308,678,Top-up,70.57,2025-05-11 23:06:11,Success
8309,194,Money Transfer,19.57,2025-01-22 03:59:01,Success
8310,36,Bill Payment,67.32,2025-05-28 13:30:24,Success
8311,812,QR Scan,60.97,2025-01-14 13:00:50,Success
8312,257,Money Transfer,132.6,2025-05-29 02:27:47,Success
8313,754,Top-up,56.86,2024-07-31 16:42:20,Success
8314,973,Top-up,21.58,2024-12-31 10:25:22,Success
8315,172,Money Transfer,127.12,2024-08-13 14:51:16,Success
8316,678,Top-up,2.4,2025-01-04 22:10:32,Failed
8317,770,Bill Payment,30.25,2024-12-13 16:52:00,Success
8318,339,Investments,35.96,2024-10-07 06:39:33,Success
8319,200,Bill Payment,5.86,2024-12-24 18:27:03,Abandoned
8320,232,Bill Payment,55.98,2025-01-07 08:20:25,Success
8321,104,Top-up,0.8,2024-08-10 10:35:40,Success
8322,172,Investments,20.07,2025-03-01 10:21:37,Success
8323,975,Bill Payment,6.27,2025-01-07 14:06:33,Success
8324,329,Top-up,15.26,2025-06-02 22:52:38,Success
8325,619,Investments,10.37,2024-08-02 09:15:10,Abandoned
8326,177,Investments,120.67,2024-07-17 01:03:46,Success
8327,751,Top-up,292.15,2024-12-04 17:16:46,Success
8328,661,Money Transfer,2.11,2025-07-04 08:00:57,Success
8329,425,Top-up,59.71,2025-04-04 09:57:40,Success
8330,866,QR Scan,21.08,2024-09-17 13:33:11,Success
8331,621,Top-up,52.42,2024-11-04 07:34:27,Success
8332,660,QR Scan,134.14,2025-06-26 11:27:48,Success
8333,65,Investments,31.38,2024-08-23 01:40:51,Success
8334,821,Investments,38.21,2025-01-05 18:05:51,Success
8335,316,Bill Payment,57.52,2024-07-17 13:27:39,Success
8336,422,QR Scan,17.32,2024-11-23 17:03:22,Failed
8337,294,Top-up,42.23,2025-02-02 09:08:21,Success
8338,646,QR Scan,46.0,2024-07-31 15:54:55,Success
8339,262,Bill Payment,87.02,2024-10-12 02:20:10,Success
8340,187,Investments,9.7,2024-09-10 17:15:52,Success
8341,243,QR Scan,39.65,2024-11-25 05:33:03,Success
8342,998,Top-up,0.17,2025-02-01 00:42:32,Success
8343,443,Bill Payment,5.28,2025-05-24 01:50:36,Success
8344,698,Bill Payment,21.06,2025-03-18 16:10:13,Failed
8345,288,Top-up,12.58,2025-01-07 00:33:42,Success
8346,408,Top-up,12.49,2024-10-02 03:32:35,Abandoned
8347,881,Top-up,0.71,2025-05-29 07:38:40,Abandoned
8348,363,Top-up,17.27,2024-08-31 20:26:29,Abandoned
8349,911,QR Scan,32.65,2024-11-02 06:17:43,Success
8350,899,Money Transfer,4.7,2024-08-17 18:10:15,Success
8351,50,Top-up,14.14,2025-01-05 01:01:30,Abandoned
8352,371,Top-up,92.89,2024-08-11 04:09:50,Success
8353,989,Investments,38.77,2024-09-05 06:15:33,Success
8354,843,Top-up,127.27,2025-06-03 07:14:30,Success
8355,370,Bill Payment,18.11,2025-04-29 20:07:30,Abandoned
8356,356,Bill Payment,38.39,2024-10-26 12:39:03,Success
8357,365,QR Scan,49.03,2024-09-11 07:40:01,Success
8358,565,Bill Payment,10.41,2025-01-28 02:47:48,Abandoned
8359,298,QR Scan,4.66,2025-01-15 15:47:44,Success
8360,981,Investments,45.61,2024-10-14 00:30:22,Success
8361,900,Money Transfer,22.68,2025-03-20 16:58:45,Success
8362,218,Bill Payment,99.48,2025-01-21 05:22:12,Success
8363,550,Bill Payment,12.55,2024-07-07 19:03:53,Success
8364,2,QR Scan,5.48,2024-10-11 16:02:32,Success
8365,224,Bill Payment,55.11,2025-02-25 18:05:50,Success
8366,225,Top-up,14.94,2025-06-08 17:26:07,Success
8367,184,Bill Payment,60.75,2025-04-23 23:43:50,Success
8368,293,Investments,97.06,2025-03-18 22:04:36,Success
8369,569,QR Scan,4.94,2024-12-09 22:18:36,Success
8370,305,Bill Payment,169.32,2024-08-16 07:20:59,Success
8371,166,Top-up,123.94,2025-02-05 14:42:15,Success
8372,470,QR Scan,32.4,2024-09-24 10:36:10,Success
8373,723,Investments,55.73,2025-01-28 09:23:08,Failed
8374,779,Top-up,6.49,2024-09-16 12:21:12,Success
8375,18,Investments,78.11,2025-01-17 08:44:12,Success
8376,374,Top-up,7.48,2025-06-27 22:20:44,Success
8377,136,Top-up,22.06,2024-11-18 10:57:58,Failed
8378,549,Money Transfer,153.19,2025-06-28 18:57:47,Success
8379,198,Top-up,64.22,2024-11-24 02:41:52,Failed
8380,983,QR Scan,90.44,2025-06-05 16:43:54,Abandoned
8381,546,QR Scan,26.99,2024-09-06 00:15:28,Success
8382,287,Top-up,32.49,2025-04-13 11:38:18,Success
8383,154,QR Scan,16.53,2025-04-17 01:21:12,Success
8384,161,QR Scan,6.24,2025-02-23 18:03:58,Success
8385,504,Bill Payment,11.66,2025-02-02 17:17:38,Success
8386,857,Bill Payment,91.48,2025-02-01 03:50:42,Success
8387,76,Money Transfer,72.11,2024-11-24 12:16:57,Success
8388,865,Bill Payment,82.27,2024-12-12 19:34:44,Success
8389,940,QR Scan,48.04,2024-07-24 16:30:08,Abandoned
8390,222,Investments,7.06,2024-09-12 19:47:57,Success
8391,257,Top-up,83.84,2024-10-11 02:53:02,Success
8392,448,Investments,85.33,2025-03-03 07:44:44,Success
8393,456,QR Scan,35.09,2025-03-27 13:14:05,Success
8394,169,Bill Payment,11.0,2024-09-09 23:41:28,Failed
8395,913,Top-up,15.08,2024-10-04 04:11:57,Failed
8396,635,Bill Payment,16.53,2025-05-19 20:30:19,Success
8397,789,Investments,73.19,2024-11-21 17:44:32,Success
8398,303,Top-up,4.18,2025-03-13 10:23:19,Success
8399,59,Bill Payment,47.43,2025-01-24 19:24:06,Success
8400,960,Bill Payment,3.13,2024-10-16 01:08:21,Success
8401,320,Bill Payment,29.03,2025-03-31 05:29:31,Success
8402,64,Money Transfer,124.64,2025-02-04 04:07:47,Success
8403,91,Investments,40.47,2025-06-20 04:32:06,Failed
8404,10,Top-up,2.21,2025-03-30 00:40:15,Success
8405,260,Bill Payment,173.38,2024-07-15 20:45:45,Success
8406,388,Investments,47.9,2024-11-10 04:35:44,Abandoned
8407,245,Top-up,122.93,2025-05-29 09:09:17,Success
8408,694,QR Scan,80.63,2024-07-19 10:52:56,Success
8409,137,Money Transfer,42.48,2025-03-28 09:58:52,Failed
8410,356,Investments,1.76,2025-01-29 12:44:01,Success
8411,237,Top-up,70.92,2025-03-28 03:36:19,Failed
8412,779,Top-up,4.65,2025-02-24 23:26:24,Success
8413,166,Investments,5.23,2025-01-09 13:48:40,Success
8414,324,Bill Payment,16.41,2024-09-09 21:48:30,Success
8415,643,Money Transfer,130.31,2024-09-27 15:27:11,Failed
8416,511,Money Transfer,25.93,2024-08-01 01:57:51,Success
8417,713,Investments,46.39,2024-08-30 07:51:51,Success
8418,413,QR Scan,143.01,2025-01-02 19:20:07,Success
8419,318,Investments,70.17,2025-05-22 03:17:11,Success
8420,243,Investments,4.99,2025-05-06 03:20:00,Abandoned
8421,588,Bill Payment,3.81,2024-10-05 14:53:04,Success
8422,886,Bill Payment,17.22,2025-01-01 01:45:04,Success
8423,653,QR Scan,0.96,2025-05-01 15:58:16,Success
8424,237,Money Transfer,90.54,2024-10-10 03:25:49,Success
8425,112,QR Scan,62.52,2025-02-09 12:22:10,Success
8426,269,Investments,6.84,2024-11-02 00:50:32,Success
8427,467,Investments,16.14,2024-08-17 08:51:09,Failed
8428,351,QR Scan,24.48,2024-09-06 16:09:14,Success
8429,558,Investments,6.8,2025-05-25 22:41:35,Success
8430,292,Bill Payment,88.94,2025-05-03 20:51:36,Failed
8431,397,QR Scan,30.61,2024-07-18 04:47:55,Success
8432,697,QR Scan,44.47,2024-11-11 22:09:11,Abandoned
8433,998,QR Scan,81.19,2025-04-27 21:02:58,Failed
8434,689,Investments,77.79,2025-06-09 17:04:55,Failed
8435,230,Investments,12.79,2025-03-17 08:27:10,Success
8436,124,Bill Payment,34.01,2025-03-13 01:34:39,Success
8437,792,QR Scan,51.72,2025-02-07 03:33:59,Success
8438,102,Bill Payment,22.95,2024-08-11 00:54:22,Failed
8439,519,Bill Payment,50.32,2024-08-21 11:37:51,Success
8440,745,Money Transfer,105.64,2025-05-14 02:00:53,Success
8441,538,Top-up,88.46,2024-11-10 16:14:46,Failed
8442,672,Investments,7.66,2024-12-09 00:24:34,Success
8443,117,Bill Payment,65.89,2025-05-10 21:35:01,Failed
8444,746,Investments,40.04,2024-07-30 23:51:27,Success
8445,366,Top-up,32.49,2024-10-13 14:36:36,Success
8446,597,Top-up,70.44,2025-03-02 21:40:22,Failed
8447,741,Investments,63.57,2025-03-03 18:14:18,Success
8448,922,QR Scan,11.26,2024-12-30 10:30:09,Success
8449,903,QR Scan,6.04,2025-04-11 12:22:54,Abandoned
8450,880,Bill Payment,7.25,2025-04-22 09:38:40,Success
8451,202,Top-up,4.48,2025-01-05 13:57:50,Success
8452,331,Bill Payment,28.49,2024-08-19 09:15:47,Success
8453,221,Bill Payment,28.36,2025-03-09 10:42:52,Success
8454,399,Money Transfer,97.52,2024-12-06 12:16:24,Success
8455,820,Bill Payment,33.88,2025-03-27 02:23:33,Success
8456,798,Money Transfer,43.63,2024-12-04 04:22:06,Failed
8457,224,Investments,47.49,2024-08-05 08:42:26,Abandoned
8458,696,Bill Payment,71.32,2024-07-05 19:07:43,Success
8459,304,Investments,39.79,2024-08-22 15:46:36,Failed
8460,248,QR Scan,82.34,2024-11-11 14:30:36,Abandoned
8461,839,Bill Payment,72.31,2025-02-01 21:19:12,Success
8462,683,QR Scan,27.37,2025-02-28 00:42:05,Success
8463,420,QR Scan,27.43,2024-12-12 13:46:08,Success
8464,490,Top-up,12.72,2025-06-08 22:49:04,Success
8465,955,Money Transfer,41.61,2025-05-01 12:03:18,Success
8466,809,QR Scan,23.67,2024-08-17 01:45:35,Success
8467,690,Top-up,62.22,2025-05-23 10:56:56,Success
8468,355,Money Transfer,356.29,2025-03-13 21:39:35,Success
8469,218,Top-up,301.27,2025-04-14 08:46:08,Failed
8470,790,Investments,66.01,2024-10-14 16:49:28,Success
8471,636,QR Scan,1.79,2025-06-16 19:20:37,Success
8472,903,Investments,9.43,2025-06-11 16:39:25,Success
8473,430,Money Transfer,2.83,2024-11-15 03:36:34,Success
8474,968,Money Transfer,68.89,2025-02-01 12:52:32,Success
8475,878,Investments,139.56,2024-12-16 01:04:04,Success
8476,349,QR Scan,29.02,2025-02-28 13:14:52,Success
8477,919,Investments,35.66,2024-11-15 22:21:55,Failed
8478,362,Bill Payment,114.78,2025-06-23 15:50:49,Failed
8479,98,Bill Payment,21.5,2024-11-21 12:19:14,Failed
8480,454,QR Scan,35.08,2025-05-13 04:00:17,Success
8481,531,Bill Payment,30.74,2025-04-17 00:01:34,Abandoned
8482,327,Investments,16.97,2024-07-14 15:16:36,Success
8483,678,QR Scan,154.74,2025-05-01 13:49:15,Success
8484,880,Bill Payment,1.02,2024-10-18 00:49:39,Failed
8485,869,QR Scan,202.65,2024-11-03 00:06:08,Success
8486,922,Money Transfer,15.25,2024-08-12 06:48:25,Success
8487,766,Bill Payment,5.16,2025-06-02 06:45:47,Failed
8488,517,Top-up,30.36,2024-08-22 14:34:29,Success
8489,977,Bill Payment,17.21,2024-12-20 10:51:50,Failed
8490,6,QR Scan,133.8,2024-10-30 02:12:02,Failed
8491,147,Bill Payment,45.4,2025-04-23 12:15:55,Success
8492,624,Top-up,9.57,2025-01-18 11:47:29,Success
8493,353,Money Transfer,69.36,2024-11-05 23:04:02,Success
8494,290,Investments,14.7,2025-05-22 06:59:24,Success
8495,182,Top-up,62.05,2024-09-29 07:40:57,Failed
8496,373,Top-up,3.63,2025-06-12 01:40:56,Success
8497,301,Bill Payment,60.19,2025-07-04 07:19:07,Success
8498,565,Investments,8.18,2024-11-17 13:48:03,Success
8499,451,Money Transfer,41.48,2024-09-21 14:44:09,Success
8500,616,Investments,22.46,2024-07-18 11:09:11,Failed
8501,701,Money Transfer,5.04,2025-05-10 09:09:28,Success
8502,568,QR Scan,4.83,2024-09-10 00:07:21,Success
8503,439,Top-up,16.57,2024-11-10 02:08:00,Success
8504,940,QR Scan,110.33,2025-04-16 07:09:58,Success
8505,126,Top-up,14.42,2025-03-28 04:10:30,Failed
8506,210,Money Transfer,15.92,2024-07-23 09:02:34,Success
8507,748,Top-up,26.75,2025-03-25 15:17:23,Success
8508,390,QR Scan,134.11,2024-09-01 04:02:06,Success
8509,963,QR Scan,12.78,2025-01-01 11:10:04,Success
8510,88,QR Scan,42.71,2024-09-27 08:24:59,Success
8511,408,Money Transfer,60.26,2025-03-28 00:52:11,Failed
8512,396,QR Scan,21.49,2025-05-26 20:38:56,Abandoned
8513,731,Top-up,21.85,2024-10-14 08:02:29,Success
8514,192,Top-up,95.86,2025-01-13 13:58:42,Abandoned
8515,450,Top-up,3.15,2024-08-13 01:18:25,Success
8516,409,Investments,74.55,2024-10-16 07:38:37,Failed
8517,739,Money Transfer,85.2,2025-04-02 07:14:40,Success
8518,109,QR Scan,71.87,2024-07-21 21:47:33,Success
8519,622,Money Transfer,43.16,2024-09-21 17:22:20,Success
8520,486,Top-up,52.97,2024-11-02 21:59:32,Success
8521,970,QR Scan,132.07,2025-04-28 23:55:13,Success
8522,29,Bill Payment,81.12,2024-07-26 15:07:40,Success
8523,517,Investments,23.72,2024-11-20 23:59:59,Success
8524,229,QR Scan,65.03,2024-11-26 12:54:50,Failed
8525,28,Money Transfer,28.69,2024-08-03 15:04:02,Success
8526,512,Money Transfer,19.38,2025-06-15 12:31:12,Abandoned
8527,194,Bill Payment,7.77,2024-07-17 10:38:46,Abandoned
8528,155,Top-up,57.43,2025-05-26 09:43:57,Success
8529,598,Top-up,22.26,2025-04-05 05:40:29,Success
8530,405,Top-up,39.63,2024-11-23 18:21:57,Success
8531,716,QR Scan,24.01,2025-05-09 06:47:47,Success
8532,931,Investments,16.44,2024-12-14 00:29:14,Success
8533,682,Bill Payment,5.58,2024-11-27 14:14:07,Failed
8534,38,Money Transfer,45.95,2025-01-16 07:48:34,Success
8535,401,Investments,71.9,2025-01-19 02:50:04,Success
8536,691,Money Transfer,19.9,2025-05-29 10:05:53,Success
8537,490,Bill Payment,18.86,2024-12-26 13:44:56,Success
8538,412,Top-up,44.07,2025-03-24 18:52:15,Success
8539,85,Investments,47.32,2024-12-23 02:50:00,Success
8540,82,QR Scan,1.72,2024-12-16 02:08:07,Success
8541,864,Top-up,462.07,2025-01-06 16:16:58,Success
8542,246,Bill Payment,16.25,2024-07-14 01:39:56,Success
8543,545,Bill Payment,79.49,2024-08-20 14:51:44,Success
8544,437,Top-up,9.11,2025-06-06 02:31:18,Abandoned
8545,519,Top-up,32.03,2024-08-13 08:08:25,Success
8546,883,Bill Payment,53.3,2024-08-08 05:16:55,Success
8547,562,QR Scan,56.64,2025-04-24 02:18:35,Success
8548,944,QR Scan,1.5,2024-10-01 00:18:44,Success
8549,677,Bill Payment,54.32,2025-03-01 15:14:22,Success
8550,246,QR Scan,2.25,2025-04-01 02:08:35,Success
8551,967,Bill Payment,19.13,2024-11-23 14:42:50,Success
8552,333,Investments,20.42,2024-09-05 11:36:33,Failed
8553,960,Bill Payment,115.04,2024-08-02 06:36:39,Success
8554,546,Investments,42.78,2025-06-17 16:36:22,Success
8555,659,Bill Payment,139.47,2024-12-31 20:21:45,Success
8556,102,Money Transfer,30.04,2025-04-16 13:39:36,Success
8557,18,QR Scan,23.7,2025-03-08 03:50:43,Success
8558,738,Money Transfer,1.13,2025-06-22 02:03:52,Success
8559,206,QR Scan,12.56,2024-09-01 09:49:21,Success
8560,330,Top-up,9.19,2025-01-22 21:55:57,Success
8561,482,Money Transfer,149.92,2025-04-13 04:49:53,Success
8562,155,Investments,36.26,2025-01-15 02:56:41,Success
8563,772,Money Transfer,84.87,2025-03-09 12:02:41,Success
8564,42,QR Scan,21.07,2025-07-01 01:48:30,Abandoned
8565,653,Top-up,193.94,2024-10-04 17:08:18,Success
8566,692,QR Scan,12.8,2025-01-01 07:50:20,Failed
8567,152,QR Scan,50.79,2025-04-24 03:47:13,Success
8568,382,Money Transfer,38.03,2024-09-10 15:24:17,Success
8569,73,QR Scan,63.43,2025-01-29 23:34:52,Success
8570,620,Bill Payment,101.19,2024-10-25 02:32:04,Abandoned
8571,871,Money Transfer,35.5,2025-05-17 19:10:30,Success
8572,707,Top-up,75.2,2025-04-10 07:51:10,Abandoned
8573,861,QR Scan,200.64,2025-02-08 21:00:24,Success
8574,321,Money Transfer,27.0,2025-01-18 07:35:52,Failed
8575,27,Top-up,48.87,2025-04-20 07:32:40,Success
8576,781,Top-up,82.38,2025-01-22 07:11:24,Success
8577,247,Top-up,1.06,2025-02-04 05:38:30,Success
8578,745,Top-up,35.45,2025-04-05 23:00:08,Abandoned
8579,81,Top-up,29.09,2025-01-09 05:50:09,Success
8580,745,Top-up,30.44,2025-05-08 03:34:20,Success
8581,641,Bill Payment,40.19,2025-02-20 17:46:31,Success
8582,16,Bill Payment,105.72,2025-03-21 02:30:53,Failed
8583,4,Money Transfer,14.56,2024-07-16 05:33:52,Success
8584,474,Bill Payment,37.71,2024-12-03 09:20:30,Abandoned
8585,468,QR Scan,126.19,2024-10-06 11:07:12,Success
8586,578,QR Scan,45.59,2024-12-31 22:03:49,Success
8587,91,Bill Payment,48.53,2025-05-14 23:11:23,Success
8588,781,Bill Payment,18.1,2024-08-01 02:27:24,Success
8589,298,Top-up,16.94,2024-08-31 04:14:28,Abandoned
8590,775,Bill Payment,2.22,2024-08-07 11:48:29,Success
8591,997,Bill Payment,3.54,2025-03-17 04:10:25,Success
8592,988,Top-up,43.32,2025-03-14 21:47:37,Success
8593,255,Investments,11.57,2025-05-17 09:03:20,Success
8594,258,Bill Payment,38.02,2025-06-21 20:34:25,Success
8595,321,Bill Payment,37.92,2025-05-07 20:20:00,Success
8596,178,Top-up,53.57,2025-03-03 08:38:51,Success
8597,674,Bill Payment,27.28,2024-10-14 13:21:07,Success
8598,296,Top-up,9.67,2025-04-23 04:29:53,Success
8599,544,Bill Payment,22.22,2025-06-14 04:48:06,Success
8600,480,Top-up,75.11,2024-10-20 09:08:20,Success
8601,777,Top-up,10.26,2025-04-15 03:30:59,Success
8602,972,Top-up,117.65,2025-04-21 23:15:54,Success
8603,766,Bill Payment,91.08,2025-03-25 12:51:26,Success
8604,319,Bill Payment,9.05,2024-12-10 19:37:44,Failed
8605,937,Top-up,25.2,2025-03-21 23:39:45,Failed
8606,426,Money Transfer,29.29,2025-02-03 08:53:55,Success
8607,725,Bill Payment,122.52,2024-11-25 17:26:45,Success
8608,893,Bill Payment,155.3,2024-08-28 04:39:48,Success
8609,988,Bill Payment,39.23,2024-09-17 19:33:01,Success
8610,778,Bill Payment,38.32,2025-02-16 01:15:57,Success
8611,834,Money Transfer,16.98,2025-03-07 03:59:04,Success
8612,97,Bill Payment,45.03,2025-01-05 15:36:35,Success
8613,948,QR Scan,18.3,2024-10-29 08:00:00,Success
8614,625,QR Scan,37.11,2025-03-26 07:13:19,Success
8615,308,Investments,79.0,2025-03-15 06:44:54,Success
8616,636,QR Scan,90.27,2024-07-22 20:17:14,Success
8617,430,QR Scan,139.62,2024-09-02 16:13:04,Success
8618,315,Money Transfer,11.77,2024-12-04 03:30:24,Success
8619,175,Bill Payment,9.09,2025-02-27 17:48:35,Success
8620,558,Bill Payment,23.0,2024-10-05 16:34:14,Success
8621,806,QR Scan,17.98,2024-08-11 20:54:54,Success
8622,648,Bill Payment,83.94,2025-02-18 01:44:41,Failed
8623,646,Money Transfer,76.46,2024-10-01 13:27:01,Success
8624,220,QR Scan,39.73,2024-09-16 01:31:37,Failed
8625,568,QR Scan,78.96,2025-06-09 13:49:17,Success
8626,279,Bill Payment,6.43,2024-10-28 16:03:02,Success
8627,521,Investments,38.48,2024-12-04 11:51:10,Success
8628,451,QR Scan,63.82,2025-04-06 07:06:56,Success
8629,90,Money Transfer,28.58,2025-01-07 21:19:25,Failed
8630,530,Bill Payment,5.74,2025-03-12 21:47:43,Success
8631,901,Investments,32.14,2024-07-20 21:17:21,Success
8632,533,Money Transfer,49.43,2025-04-06 21:49:37,Success
8633,765,Money Transfer,68.51,2024-08-11 10:38:56,Failed
8634,83,Top-up,81.62,2024-08-17 00:16:12,Success
8635,357,Bill Payment,32.12,2025-05-27 19:11:11,Success
8636,349,QR Scan,42.04,2025-05-03 15:07:38,Success
8637,263,Bill Payment,24.01,2025-05-29 17:46:24,Success
8638,669,Top-up,15.63,2025-03-19 04:43:05,Success
8639,343,Investments,72.54,2024-12-17 04:37:22,Failed
8640,517,Money Transfer,97.4,2025-03-09 03:14:46,Success
8641,901,Investments,11.6,2025-05-24 03:01:57,Success
8642,41,Money Transfer,13.43,2025-03-03 15:17:38,Success
8643,838,Top-up,31.94,2025-02-09 10:20:33,Success
8644,501,Investments,0.86,2025-02-12 13:58:11,Success
8645,358,QR Scan,4.42,2024-11-19 20:11:33,Success
8646,962,Bill Payment,24.84,2025-02-03 14:36:16,Success
8647,149,Top-up,40.29,2024-10-16 05:55:35,Failed
8648,991,Investments,75.68,2024-12-27 10:46:30,Success
8649,595,Money Transfer,235.98,2024-10-24 10:07:36,Success
8650,495,Top-up,19.2,2025-05-19 03:20:00,Success
8651,732,Investments,1.42,2025-05-22 20:18:38,Success
8652,762,Investments,8.47,2024-07-24 19:23:49,Success
